cladophialophora.endolichena.1_tyr5	cladophialophora.endolichena.1_tyr5
lecanora.rugosella.1_tyr990	lecanora.rugosella.1_tyr990
lecanora.rugosella.1_tyr990	lecanora.hybocarpa.1_tyr563
lecanora.rugosella.1_tyr990	lecanora.helva.1_tyr4117
cladophialophora.sp..1_tyr1003	cladophialophora.sp..1_tyr1003
cladophialophora.sp..1_tyr1004	cladophialophora.sp..1_tyr1004
leucodecton.sp..1_tyr1006	leucodecton.sp..1_tyr1006
aspicilia.laevata.1_tyr1038	aspicilia.laevata.1_tyr1038
micareopsis.irriguata.1_tyr1039	micareopsis.irriguata.1_tyr1039
usnea.hakonensis.1_tyr1050	usnea.hakonensis.1_tyr1050
usnea.hakonensis.1_tyr1050	pseudevernia.consocians.1_tyr3771
usnea.hakonensis.1_tyr1050	platismatia.glauca.3_tyr1502
usnea.hakonensis.1_tyr1050	bulbothrix.scortella.1_tyr1565
usnea.hakonensis.1_tyr1050	pseudevernia.consocians.1_tyr2995
usnea.hakonensis.1_tyr1050	evernia.prunastri.1_tyr3163
diploschistes.diacapsis.1_tyr1051	diploschistes.diacapsis.1_tyr1051
cladonia.kurokawae.1_tyr1067	cladonia.kurokawae.1_tyr1067
cladonia.furcata.1_tyr1068	cladonia.furcata.1_tyr1068
cladonia.furcata.1_tyr1068	cladonia.sp..6_tyr2493
coniocarpon.cinnabarinum.1_tyr1072	coniocarpon.cinnabarinum.1_tyr1072
endocarpon.pusillum.3_tyr1094	endocarpon.pusillum.3_tyr1094
umbilicaria.crustulosa.1_tyr1108	umbilicaria.crustulosa.1_tyr1108
umbilicaria.crustulosa.1_tyr1108	lepraria.oxybapha.1_tyr2815
umbilicaria.crustulosa.3_tyr1110	umbilicaria.crustulosa.3_tyr1110
cladonia.diversa.2_tyr1126	cladonia.diversa.2_tyr1126
cladonia.diversa.2_tyr1126	xanthomendoza.sp..2_tyr366
cladonia.diversa.2_tyr1126	cladonia.sp..3_tyr2825
cladonia.diversa.2_tyr1126	flavoplaca.marina.2_tyr1711
cladonia.diversa.2_tyr1126	teloschistes.chrysophthalmus.2_tyr3936
cladonia.diversa.2_tyr1126	cladonia.diversa.2_tyr3489
cladonia.diversa.2_tyr1126	cladonia.sp..3_tyr4170
cladonia.diversa.2_tyr1126	XpGTX0501_010572-T1
cladonia.diversa.2_tyr1126	cladonia.squamosa.1_tyr2236
cladonia.diversa.2_tyr1126	xanthoria.sp..1_tyr2319
cladonia.diversa.2_tyr1126	lecanorales.sp..1_tyr2329
cladonia.diversa.2_tyr1126	lepraria.neglecta.1_tyr2382
xanthoria.mediterranea.1_tyr1163	xanthoria.mediterranea.1_tyr1163
umbilicaria.iberica.1_tyr1168	umbilicaria.iberica.1_tyr1168
umbilicaria.spodochroa.3_tyr1176	umbilicaria.spodochroa.3_tyr1176
umbilicaria.spodochroa.3_tyr1176	solorina.crocea.1_tyr2868
umbilicaria.spodochroa.3_tyr1176	lepraria.finkii.1_tyr2291
alectoria.sarmentosa.3_tyr1179	alectoria.sarmentosa.3_tyr1179
alectoria.sarmentosa.3_tyr1179	parmotrema.rampoddense.1_tyr152
alectoria.sarmentosa.3_tyr1179	ochrolechia.trochophora.1_tyr195
alectoria.sarmentosa.3_tyr1179	stereocaulon.alpinum.1_tyr237
alectoria.sarmentosa.3_tyr1179	massalongia.carnosa.1_tyr387
alectoria.sarmentosa.3_tyr1179	acanthothecis.fontana.1_tyr2489
alectoria.sarmentosa.3_tyr1179	gyalolechia.sp..1_tyr2596
alectoria.sarmentosa.3_tyr1179	circinaria.calcarea.1_tyr1727
alectoria.sarmentosa.3_tyr1179	platismatia.glauca.1_tyr1872
alectoria.sarmentosa.3_tyr1179	phyllopsora.parvifolia.1_tyr3702
alectoria.sarmentosa.3_tyr1179	phlyctis.speirea.1_tyr538
alectoria.sarmentosa.3_tyr1179	lecanorales.sp..5_tyr1365
alectoria.sarmentosa.3_tyr1179	phlyctis.petraea.1_tyr1557
alectoria.sarmentosa.3_tyr1179	porpidia.crustulata.1_tyr3202
alectoria.sarmentosa.3_tyr1179	bryoria.fremontii.1_tyr1056
alectoria.sarmentosa.3_tyr1179	stereocaulon.virgatum.1_tyr3365
alectoria.sarmentosa.3_tyr1179	pectenia.plumbea.1_tyr3607
alectoria.sarmentosa.3_tyr1179	lecanora.strobilina.1_tyr4016
alectoria.sarmentosa.3_tyr1179	platismatia.glauca.3_tyr2149
alectoria.sarmentosa.3_tyr1179	cladonia.peziziformis.1_tyr2189
alectoria.sarmentosa.3_tyr1179	crespoa.crozalsiana.1_tyr2396
baeomycetales.sp..4_tyr1180	baeomycetales.sp..4_tyr1180
ramalina.siliquosa.1_tyr1191	ramalina.siliquosa.1_tyr1191
gomphillus.americanus.2_tyr1204	gomphillus.americanus.2_tyr1204
pertusaria.plittiana.1_tyr1206	pertusaria.plittiana.1_tyr1206
umbilicaria.crustulosa.2_tyr1221	umbilicaria.crustulosa.2_tyr1221
pseudevernia.furfuracea.3_tyr1235	pseudevernia.furfuracea.3_tyr1235
baeomycetales.sp..4_tyr1237	baeomycetales.sp..4_tyr1237
gyalolechia.marmorata.1_tyr1245	gyalolechia.marmorata.1_tyr1245
gyalolechia.marmorata.1_tyr1245	xanthoria.sp..1_tyr3059
pertusaria.obruta.1_tyr1248	pertusaria.obruta.1_tyr1248
umbilicaria.spodochroa.4_tyr3266	umbilicaria.spodochroa.4_tyr3266
umbilicaria.spodochroa.4_tyr3266	lasallia.pustulata.2_tyr2792
umbilicaria.spodochroa.4_tyr3266	umbilicaria.crustulosa.1_tyr1089
umbilicaria.spodochroa.4_tyr3266	umbilicaria.freyi.2_tyr4106
rhizocarpon.subgeminatum.1_tyr3275	rhizocarpon.subgeminatum.1_tyr3275
rhizocarpon.subgeminatum.1_tyr3275	dimelaena.oreina.1_tyr2942
icmadophila.ericetorum.1_tyr3276	icmadophila.ericetorum.1_tyr3276
buellia.spuria.2_tyr3283	buellia.spuria.2_tyr3283
massalongia.carnosa.1_tyr3311	massalongia.carnosa.1_tyr3311
porpidia.albocaerulescens.1_tyr3320	porpidia.albocaerulescens.1_tyr3320
teloschistes.peruensis.1_tyr3340	teloschistes.peruensis.1_tyr3340
ramalina.petrina.1_tyr3342	ramalina.petrina.1_tyr3342
phaeophyscia.squarrosa.1_tyr3355	phaeophyscia.squarrosa.1_tyr3355
phaeophyscia.hispidula.1_tyr3356	phaeophyscia.hispidula.1_tyr3356
phaeophyscia.hispidula.1_tyr3356	phaeophyscia.rubropulchra.1_tyr1929
aspicilia.laevata.1_tyr3361	aspicilia.laevata.1_tyr3361
heterodermia.speciosa.2_tyr3362	heterodermia.speciosa.2_tyr3362
xanthoparmelia.taractica.1_tyr3364	xanthoparmelia.taractica.1_tyr3364
xanthoparmelia.taractica.1_tyr3364	xanthoparmelia.tasmanica.1_tyr326
xanthoparmelia.taractica.1_tyr3364	cornicularia.normoerica.2_tyr3836
xanthoparmelia.taractica.1_tyr3364	platismatia.glauca.2_tyr3892
xanthoparmelia.taractica.1_tyr3364	hypotrachyna.catawbiensis.1_tyr3019
xanthoparmelia.taractica.1_tyr3364	xanthoparmelia.verrucella.1_tyr798
xanthoparmelia.taractica.1_tyr3364	parmeliaceae.sp..20_tyr1062
xanthoparmelia.taractica.1_tyr3364	pseudevernia.cladonia.1_tyr3410
xanthoparmelia.taractica.1_tyr3364	cornicularia.normoerica.1_tyr3481
xanthoparmelia.taractica.1_tyr3364	lecanora.helva.1_tyr2151
endocarpon.pusillum.2_tyr3372	endocarpon.pusillum.2_tyr3372
biatora.appalachensis.1_tyr3378	biatora.appalachensis.1_tyr3378
nadvornikia.sorediata.1_tyr3380	nadvornikia.sorediata.1_tyr3380
ramalina.farinacea.1_tyr3393	ramalina.farinacea.1_tyr3393
rhizocarpon.subgeminatum.1_tyr3407	rhizocarpon.subgeminatum.1_tyr3407
pertusaria.plittiana.1_tyr3414	pertusaria.plittiana.1_tyr3414
ramalina.siliquosa.1_tyr3421	ramalina.siliquosa.1_tyr3421
usnea.florida.1_tyr3426	usnea.florida.1_tyr3426
pertusaria.ostiolata.1_tyr3427	pertusaria.ostiolata.1_tyr3427
peltigera.hydrothyria.1_tyr3437	peltigera.hydrothyria.1_tyr3437
melanohalea.halei.1_tyr3440	melanohalea.halei.1_tyr3440
usnea.ceratina.1_tyr3457	usnea.ceratina.1_tyr3457
sticta.canariensis.1_tyr3468	sticta.canariensis.1_tyr3468
sticta.canariensis.1_tyr3468	icmadophila.ericetorum.1_tyr33
sticta.canariensis.1_tyr3468	icmadophila.ericetorum.2_tyr2976
solorina.crocea.1_tyr3472	solorina.crocea.1_tyr3472
solorina.crocea.1_tyr3472	peltigera.hydrothyria.1_tyr298
solorina.crocea.1_tyr3472	umbilicaria.polyphylla.3_tyr779
lecanora.subimmergens.1_tyr3478	lecanora.subimmergens.1_tyr3478
teloschistes.exilis.2_tyr3488	teloschistes.exilis.2_tyr3488
wetmoreana.brouardii.1_tyr3494	wetmoreana.brouardii.1_tyr3494
trapeliopsis.flexuosa.1_tyr3499	trapeliopsis.flexuosa.1_tyr3499
trapeliopsis.flexuosa.1_tyr3499	xylographa.pallens.1_tyr1288
letharia.vulpina.1_tyr3504	letharia.vulpina.1_tyr3504
usnea.ceratina.2_tyr3511	usnea.ceratina.2_tyr3511
usnea.ceratina.2_tyr3511	cladonia.sp..6_tyr4014
mobergia.calculiformis.1_tyr3516	mobergia.calculiformis.1_tyr3516
mobergia.calculiformis.1_tyr3516	caloplaca.sp..2_tyr1451
umbilicaria.deusta.4_tyr3554	umbilicaria.deusta.4_tyr3554
cyanodermella.asteris.1_tyr3589	cyanodermella.asteris.1_tyr3589
fissurina.insidiosa.1_tyr3590	fissurina.insidiosa.1_tyr3590
flavopunctelia.flaventior.1_tyr3604	flavopunctelia.flaventior.1_tyr3604
flavopunctelia.flaventior.1_tyr3604	letrouitia.transgressa.1_tyr741
flavopunctelia.flaventior.1_tyr3604	ochrolechia.trochophora.1_tyr1000
flavopunctelia.flaventior.1_tyr3604	nephroma.helveticum.1_tyr1188
flavopunctelia.flaventior.1_tyr3604	platismatia.glauca.1_tyr3612
flavopunctelia.flaventior.1_tyr3604	platismatia.glauca.3_tyr2295
buellia.stillingiana.1_tyr3619	buellia.stillingiana.1_tyr3619
pannaria.tavaresii.1_tyr3625	pannaria.tavaresii.1_tyr3625
solorina.crocea.1_tyr3630	solorina.crocea.1_tyr3630
teloschistes.exilis.2_tyr3635	teloschistes.exilis.2_tyr3635
protoblastenia.rupestris.2_tyr3986	protoblastenia.rupestris.2_tyr3986
umbilicaria.muhlenbergii.1_tyr4002	umbilicaria.muhlenbergii.1_tyr4002
umbilicaria.muhlenbergii.1_tyr4002	buellia.spuria.2_tyr3032
polyblastidium.squamulosum.1_tyr4040	polyblastidium.squamulosum.1_tyr4040
opegrapha.moroziana.1_tyr4059	opegrapha.moroziana.1_tyr4059
dimelaena.oreina.1_tyr4063	dimelaena.oreina.1_tyr4063
micareopsis.irriguata.1_tyr4069	micareopsis.irriguata.1_tyr4069
pertusaria.propinqua.1_tyr4079	pertusaria.propinqua.1_tyr4079
icmadophila.ericetorum.1_tyr4094	icmadophila.ericetorum.1_tyr4094
dendriscocaulon.intricatulum.1_tyr4096	dendriscocaulon.intricatulum.1_tyr4096
flavoplaca.austrocitrina.1_tyr4097	flavoplaca.austrocitrina.1_tyr4097
flavoplaca.austrocitrina.1_tyr4097	flavoplaca.marina.2_tyr78
nadvornikia.sorediata.1_tyr4112	nadvornikia.sorediata.1_tyr4112
peltigera.leucophlebia.1_tyr4120	peltigera.leucophlebia.1_tyr4120
stereocaulon.virgatum.1_tyr4122	stereocaulon.virgatum.1_tyr4122
stereocaulon.virgatum.1_tyr4122	letharia.lupina.1_tyr2846
stereocaulon.virgatum.1_tyr4122	parmeliaceae.sp..17_tyr582
stereocaulon.virgatum.1_tyr4122	peltigera.leucophlebia.1_tyr3479
puttea.exsequens.1_tyr4125	puttea.exsequens.1_tyr4125
puttea.exsequens.1_tyr4125	bulbothrix.scortella.1_tyr2571
puttea.exsequens.1_tyr4125	mycoblastus.sanguinarius.1_tyr3796
puttea.exsequens.1_tyr4125	lepraria.finkii.1_tyr480
puttea.exsequens.1_tyr4125	xanthoparmelia.tasmanica.1_tyr1556
puttea.exsequens.1_tyr4125	lepraria.finkii.1_tyr3086
puttea.exsequens.1_tyr4125	platismatia.glauca.3_tyr2090
cladophialophora.sp..1_tyr4136	cladophialophora.sp..1_tyr4136
cladophialophora.sp..1_tyr4136	cladophialophora.sp..1_tyr3151
umbilicaria.vellea.1_tyr4141	umbilicaria.vellea.1_tyr4141
umbilicaria.vellea.1_tyr4141	cladophialophora.endolichena.1_tyr430
leptogium.austroamericanum.2_tyr4156	leptogium.austroamericanum.2_tyr4156
stictis.urceolata.1_tyr4160	stictis.urceolata.1_tyr4160
bacidia.gigantensis.1_tyr4167	bacidia.gigantensis.1_tyr4167
ramalina.farinacea.1_tyr4179	ramalina.farinacea.1_tyr4179
ramalina.farinacea.1_tyr4179	cladonia.robbinsii.1_tyr222
OZ2100_008954-T1	OZ2100_008954-T1
XcGTX0491_008785-T1	XcGTX0491_008785-T1
XcGTX0491_008785-T1	xanthoria.aureola.1_tyr3071
XpGTX0501_010485-T1	XpGTX0501_010485-T1
umbilicaria.polyphylla.1_tyr2011	umbilicaria.polyphylla.1_tyr2011
umbilicaria.polyphylla.1_tyr2011	acarospora.socialis.1_tyr836
rinodina.dolichospora.1_tyr2026	rinodina.dolichospora.1_tyr2026
rinodina.dolichospora.1_tyr2026	parmotrema.neotropicum.1_tyr221
rinodina.dolichospora.1_tyr2026	pertusaria.epixantha.1_tyr913
xylographa.bjoerkii.1_tyr2039	xylographa.bjoerkii.1_tyr2039
gomphillus.calycioides.1_tyr2044	gomphillus.calycioides.1_tyr2044
umbilicaria.phaea.3_tyr2049	umbilicaria.phaea.3_tyr2049
umbilicaria.phaea.3_tyr2049	cladonia.uncialis.1_tyr1943
umbilicaria.crustulosa.3_tyr2056	umbilicaria.crustulosa.3_tyr2056
leptogium.corticola.1_tyr2099	leptogium.corticola.1_tyr2099
leptogium.corticola.1_tyr2099	peltigera.aphthosa.1_tyr3761
melanina.sp..2_tyr2115	melanina.sp..2_tyr2115
umbilicaria.deusta.4_tyr2123	umbilicaria.deusta.4_tyr2123
fissurina.insidiosa.1_tyr2126	fissurina.insidiosa.1_tyr2126
porina.heterospora.1_tyr2130	porina.heterospora.1_tyr2130
letharia.lupina.1_tyr2135	letharia.lupina.1_tyr2135
buellia.spuria.2_tyr2143	buellia.spuria.2_tyr2143
buellia.spuria.2_tyr2143	alectoria.ochroleuca.1_tyr213
buellia.spuria.2_tyr2143	lecanora.atra.1_tyr4123
coniocarpon.cinnabarinum.2_tyr2144	coniocarpon.cinnabarinum.2_tyr2144
pertusaria.obruta.1_tyr2146	pertusaria.obruta.1_tyr2146
ptychographa.xylographoides.1_tyr2152	ptychographa.xylographoides.1_tyr2152
teloschistes.exilis.3_tyr2165	teloschistes.exilis.3_tyr2165
teloschistes.exilis.3_tyr2165	gyalolechia.fulgens.1_tyr1884
teloschistes.exilis.3_tyr2165	flavoplaca.marina.2_tyr3656
protoblastenia.rupestris.2_tyr2177	protoblastenia.rupestris.2_tyr2177
caloplaca.sp..1_tyr2181	caloplaca.sp..1_tyr2181
caloplaca.sp..1_tyr2181	flavoplaca.austrocitrina.1_tyr723
cladophialophora.sp..2_tyr2183	cladophialophora.sp..2_tyr2183
cladophialophora.sp..2_tyr2183	gyalecta.farlowii.1_tyr1838
lambiella.insularis.1_tyr2190	lambiella.insularis.1_tyr2190
cladophialophora.endolichena.1_tyr2203	cladophialophora.endolichena.1_tyr2203
lecanorales.sp..3_tyr2207	lecanorales.sp..3_tyr2207
lecanorales.sp..3_tyr2207	cladonia.rangiferina.1_tyr305
lecanorales.sp..3_tyr2207	letharia.columbiana.1_tyr1459
acanthothecis.fontana.1_tyr2209	acanthothecis.fontana.1_tyr2209
stereocaulon.dactylophyllum.1_tyr2212	stereocaulon.dactylophyllum.1_tyr2212
stereocaulon.dactylophyllum.1_tyr2212	solorina.crocea.1_tyr1762
stereocaulon.dactylophyllum.1_tyr2212	lecanora.atra.1_tyr3919
stereocaulon.dactylophyllum.1_tyr2212	teloschistes.peruensis.1_tyr1355
stereocaulon.dactylophyllum.1_tyr2212	peltigera.hydrothyria.1_tyr3639
acarospora.socialis.1_tyr2216	acarospora.socialis.1_tyr2216
punctelia.appalachensis.1_tyr2219	punctelia.appalachensis.1_tyr2219
punctelia.appalachensis.1_tyr2219	botryolepraria.lesdainii.1_tyr4168
alectoria.sarmentosa.4_tyr2248	alectoria.sarmentosa.4_tyr2248
alectoria.sarmentosa.4_tyr2248	hypotrachyna.catawbiensis.1_tyr70
alectoria.sarmentosa.4_tyr2248	evernia.divaricata.1_tyr91
alectoria.sarmentosa.4_tyr2248	umbilicaria.deusta.1_tyr129
alectoria.sarmentosa.4_tyr2248	micareopsis.irriguata.1_tyr332
alectoria.sarmentosa.4_tyr2248	pertusaria.plittiana.1_tyr2716
alectoria.sarmentosa.4_tyr2248	stictis.urceolata.1_tyr1936
alectoria.sarmentosa.4_tyr2248	phlyctis.speirea.1_tyr1966
alectoria.sarmentosa.4_tyr2248	cladonia.metacorallifera.1_tyr3646
alectoria.sarmentosa.4_tyr2248	lecidella.sp..1_tyr3667
alectoria.sarmentosa.4_tyr2248	fissurina.insidiosa.1_tyr3797
alectoria.sarmentosa.4_tyr2248	stictis.urceolata.2_tyr3841
alectoria.sarmentosa.4_tyr2248	parmotrema.xanthinum.1_tyr3941
alectoria.sarmentosa.4_tyr2248	leprocaulales.sp..1_tyr3963
alectoria.sarmentosa.4_tyr2248	lecanora.helva.1_tyr587
alectoria.sarmentosa.4_tyr2248	phlyctis.petraea.1_tyr590
alectoria.sarmentosa.4_tyr2248	circinaria.calcarea.1_tyr662
alectoria.sarmentosa.4_tyr2248	icmadophila.ericetorum.1_tyr760
alectoria.sarmentosa.4_tyr2248	lecanorales.sp..4_tyr1332
alectoria.sarmentosa.4_tyr2248	acanthothecis.fontana.1_tyr1575
alectoria.sarmentosa.4_tyr2248	phlyctis.petraea.1_tyr2918
alectoria.sarmentosa.4_tyr2248	lecanora.subimmergens.1_tyr2969
alectoria.sarmentosa.4_tyr2248	lecanora.subimmergens.1_tyr3085
alectoria.sarmentosa.4_tyr2248	obscuroplaca.camptidia.1_tyr3126
alectoria.sarmentosa.4_tyr2248	dibaeis.sorediata.1_tyr822
alectoria.sarmentosa.4_tyr2248	cetrelia.chicitae.1_tyr924
alectoria.sarmentosa.4_tyr2248	lecanora.rugosella.1_tyr1097
alectoria.sarmentosa.4_tyr2248	byssoloma.meadii.1_tyr1150
alectoria.sarmentosa.4_tyr2248	leucodermia.appalachiensis.1_tyr1199
alectoria.sarmentosa.4_tyr2248	baeomycetales.sp..4_tyr3271
alectoria.sarmentosa.4_tyr2248	lecanorales.sp..6_tyr3448
alectoria.sarmentosa.4_tyr2248	alectoria.sarmentosa.2_tyr3470
alectoria.sarmentosa.4_tyr2248	umbilicaria.deusta.1_tyr3545
alectoria.sarmentosa.4_tyr2248	cladonia.sp..3_tyr3587
alectoria.sarmentosa.4_tyr2248	umbilicaria.hispanica.4_tyr3617
alectoria.sarmentosa.4_tyr2248	psora.testacea.1_tyr3628
alectoria.sarmentosa.4_tyr2248	acanthothecis.fontana.1_tyr3987
alectoria.sarmentosa.4_tyr2248	parmeliaceae.sp..22_tyr4031
alectoria.sarmentosa.4_tyr2248	fissurina.insidiosa.1_tyr4178
alectoria.sarmentosa.4_tyr2248	xylographa.carneopallida.1_tyr2106
alectoria.sarmentosa.4_tyr2248	cladonia.grayi.1_tyr2378
alectoria.sarmentosa.4_tyr2248	lepraria.neglecta.1_tyr2380
xanthoparmelia.verrucella.1_tyr2252	xanthoparmelia.verrucella.1_tyr2252
pectenia.plumbea.1_tyr2272	pectenia.plumbea.1_tyr2272
pilophorus.fibula.1_tyr2273	pilophorus.fibula.1_tyr2273
gyalolechia.marmorata.1_tyr2287	gyalolechia.marmorata.1_tyr2287
pertusaria.obruta.1_tyr2294	pertusaria.obruta.1_tyr2294
gallowayella.fulva.1_tyr2297	gallowayella.fulva.1_tyr2297
lecanorales.sp..2_tyr2300	lecanorales.sp..2_tyr2300
lecanorales.sp..2_tyr2300	psora.testacea.1_tyr75
lecanorales.sp..2_tyr2300	lepraria.neglecta.1_tyr2666
lecanorales.sp..2_tyr2300	lecanora.oreinoides.1_tyr2764
lecanorales.sp..2_tyr2300	lepraria.leprolomopsis.1_tyr1810
lecanorales.sp..2_tyr2300	lecanorales.sp..5_tyr1919
lecanorales.sp..2_tyr2300	stereocaulon.virgatum.1_tyr1959
lecanorales.sp..2_tyr2300	umbilicaria.mammulata.1_tyr3706
lecanorales.sp..2_tyr2300	lecanorales.sp..5_tyr702
lecanorales.sp..2_tyr2300	umbilicaria.freyi.3_tyr2928
lecanorales.sp..2_tyr2300	cetradonia.linearis.1_tyr3193
lecanorales.sp..2_tyr2300	punctelia.appalachensis.1_tyr925
lecanorales.sp..2_tyr2300	lecanorales.sp..4_tyr975
lecanorales.sp..2_tyr2300	gyalecta.farlowii.1_tyr1066
lecanorales.sp..2_tyr2300	rhizocarpon.geographicum.1_tyr3412
lecanorales.sp..2_tyr2300	stereocaulon.virgatum.1_tyr2296
lecanora.atra.1_tyr2332	lecanora.atra.1_tyr2332
mycosphaerellales.sp..1_tyr2339	mycosphaerellales.sp..1_tyr2339
mycosphaerellales.sp..1_tyr2340	mycosphaerellales.sp..1_tyr2340
thelotrema.lepadinum.2_tyr2343	thelotrema.lepadinum.2_tyr2343
lobaria.immixta.1_tyr2349	lobaria.immixta.1_tyr2349
lecanorales.sp..2_tyr2350	lecanorales.sp..2_tyr2350
cladonia.rangiferina.2_tyr2351	cladonia.rangiferina.2_tyr2351
usnea.florida.1_tyr2354	usnea.florida.1_tyr2354
flavoplaca.austrocitrina.1_tyr2357	flavoplaca.austrocitrina.1_tyr2357
flavoplaca.sp..1_tyr2361	flavoplaca.sp..1_tyr2361
umbilicaria.crustulosa.2_tyr2366	umbilicaria.crustulosa.2_tyr2366
umbilicaria.crustulosa.2_tyr2366	cladonia.sp..6_tyr1274
umbilicaria.crustulosa.2_tyr2366	platismatia.glauca.2_tyr870
umbilicaria.crustulosa.2_tyr2366	parmeliaceae.sp..19_tyr1117
umbilicaria.crustulosa.2_tyr2366	cladonia.diversa.2_tyr3629
umbilicaria.crustulosa.2_tyr2366	pseudevernia.cladonia.1_tyr2154
flavoplaca.sp..1_tyr2392	flavoplaca.sp..1_tyr2392
teratosphaeriaceae.sp..1_tyr2413	teratosphaeriaceae.sp..1_tyr2413
melanohalea.halei.1_tyr2427	melanohalea.halei.1_tyr2427
